Ingredient Name,Quantity
Feyberry,1
Mandrake Root,9
Sack of Slime,9
Unicorn Horn,4
River-Pixie's Shell,1
Pixiedust Diamond,1
Cubic Ooze,0
Rotfly Larva,0
Sphinx Flea,1
Fairy Flower Bud,2
Kappa Pheromones,1
Bog Beet,0
Raven's Shadow,6
Mud Shrimp,6
Miasma Spore,2
Hydra Vertebra,0
Golemite,8
Murkwater Pearl,9
Salamander's Fiery Tongue,2
Desert Metal,1
Qilin's Tri-Horn,0
Leech Snail's Shell,0
Figment Pomme,0
Bubble Ooze,0
Impstool Mushroom,7
Serpent's Slippery Tongue,0
Crocodile Tooth,5
Puckberry,0
Bogeyberry,5
Thunderbird's Molted Feather,2
Spriggan Antler,5
Copper Dollop,2
Dropspider's Shadow,8
Mosquito Plant,4
Giantstool Mushroom,0
Frog Leg,0
Fulgurite Ore,0
Fire Flower,3
Nessie Pheromones,0
Jelly Blossom,0
Raiju Droppings,0
Shadowveil Pearl,3
Cobweb Crayfish,0
Static Spiderling,0
Slapping Turtle's Shell,0
Swamp Octopus,3
Moss Berries,0
Sack of Hive Slime,1
Hallucinatory Shroom,2
Photonic Spore,3
Saltwatermelon,3
Squid Vine,2
Dwarf Kraken,0
Phantom Pomme,2
Mote of Mana,4
Rotfly Adult,7
Spider's-Bait Diamond,0
Shallow Grave Enoki,1
Poison Quartz,4
Ember of Mana,2
Feathered Gelatin,8
Supernalite,5
Hangman Eel,0
Daredevil Pepper,0
Acid Rutabaga,0
Daydream Pomme,0
Delirium Shroom,0
Silver Dollop,0
Griffin's-Whetstone Diamond,0
Crag Crab,3
Silver Stag Antler,6
Watchdog Daisy,8
Rotfly Cocoon,1
Golem's-Eye Diamond,0
Horned Jelly,2
Swamp Fish,2
River Calamari,2
Fairy Flower Bulb,0
Warg Pheromones,1
Bramble Rose,3
Sequined Custard,0
Lazuli Ore,0
Trollstool Mushroom,0
Ghostlight Bloom,0
Antlered Jelly,3
Naga's Fang,0
Banshee's Bloody Tongue,0
Sack of Composite Slime,4
Barghast Canine,0
Rotfly Matriarch,0
Charredonnay,0
Scimitar Crab's Shell,3
Mandragon Root,2
Selkie Lice,0
Sea Salt,1
Reef Radish,0
Pandemonium Shroom,18
Dragonfire Pearl,4
Fairy Flower Bloom,4
Body Snatcher's Sloughed Skin,2
Inverted Brable-Rose,5
Slaughtermelon,1
Dragonblood Tick,14
Dragon Dung,3
Dragonegg Citrus,10
Icicle Pufferfish,7
Orchid of the Ice Princess,1
Basilisk's Cornea,4
Mana Blaze,3
Magma Beetle,9
Dragon Tear,9
Celestial Ore,1
Geode Citrus,5
Ogre's Shadow,8
Chimera Waste,2
Gold Dollop,3
Jotunn's Frozen Heart,1
Bioplasm,3
Space Nautilus's Shell,1
Diamond Salt,5
Bedazzled Custard,1
Hoarite,2
Elder Being's Tusk,3
Xeno Noir,7
Direwolf's-Breath Diamond,5
Winged Gelatin,3
Frost Hopper,3
Hellhound Daisy,3
Blackfrost Lobster,0
Draugr's Tibia,5
Abominable Tarantula,4
Death's Embrace,2
Yeti Antler,1
Cosmic Cassava,0
Xenoplasm,6
Lamia's Shed Scales,3
Mana Conflagration,0
Dragonbreath Blossom,3
Nightmare Pomme,0
Amethyst Ore,7
Funeral Pyre Enoki,2
Owlbear Pheromones,2
Pegasus Mite,2
Djinn Blossom,2
Courtier's Orchid,1
Avalanche Cricket,8
Sepulcher Widow,2
Medusa Spore,7
Stalking Skeleton's Fibula,2
Widowmaker Pepper,3
Mana Heart,1
Guillotine Eel,3
Cosmic Quartz,2
Armored Pudding,3
Rotfly Mutant,2
